"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
140,"APD 90",42,-51.1779748932215,51991.3
141,"APD 20",5.35000000000582,15.2893055584401,52223.35
141,"APD 50",12.3000000000029,-13.5498037284379,52230.3
141,"APD 90",39.3000000000029,-51.8493615644504,52257.3
142,"APD 20",5.35000000000582,15.4418934382648,53050.85
142,"APD 50",12.75,-13.5803213044029,53058.25
142,"APD 90",40.6000000000058,-52.2766076279597,53086.1
143,"APD 20",5.65000000000146,14.6789540391411,53310.6
143,"APD 50",12.9499999999971,-14.0075673679122,53317.9
143,"APD 90",41.0499999999956,-52.124019748135,53346
144,"APD 20",5.70000000000437,14.9230946468607,53817.2
144,"APD 50",13.1000000000058,-13.8244619121225,53824.6
144,"APD 90",40.5500000000029,-51.8798791404154,53852.05
145,"APD 20",5.69999999999709,13.9770497919472,54381.15
145,"APD 50",12.8499999999985,-14.099120095807,54388.3
145,"APD 90",42.5499999999956,-51.6357385326958,54418
146,"APD 20",5.5,15.35034071037,54640.7
146,"APD 50",12.8499999999985,-13.3361806966833,54648.05
146,"APD 90",43.0499999999956,-51.7883264125205,54678.25
147,"APD 20",5.65000000000146,14.0075673679122,54958.3
147,"APD 50",13.0500000000029,-14.5263661593163,54965.7
147,"APD 90",40.9000000000015,-52.4291955077845,54993.55
148,"APD 20",5.80000000000291,14.5568837352813,55296.6
148,"APD 50",13.1999999999971,-14.0380849438771,55304
148,"APD 90",41.3499999999985,-52.1545373240999,55332.15
149,"APD 20",5.69999999999709,14.1906728237019,55767.25
149,"APD 50",13.0999999999985,-14.4348134314215,55774.65
149,"APD 90",39.9000000000015,-52.4291955077845,55801.45
150,"APD 20",5.25,15.4724110142298,56005.3
150,"APD 50",12.5500000000029,-13.5803213044029,56012.6
150,"APD 90",37.0500000000029,-51.9409142923453,56037.1
151,"APD 20",5.34999999999854,16.3269031412484,56245.8
151,"APD 50",13.2999999999956,-13.0615225129987,56253.75
151,"APD 90",42.8499999999985,-52.2155724760298,56283.3
152,"APD 20",5.5,15.4724110142298,57192.55
152,"APD 50",13.0999999999985,-13.7023916082627,57200.15
152,"APD 90",38.3000000000029,-52.2460900519948,57225.35
153,"APD 20",5.84999999999854,14.5874013112462,57709.25
153,"APD 50",13.5,-14.3737782794916,57716.9
153,"APD 90",44.4500000000044,-53.0090294511186,57747.85
154,"APD 20",5.5,14.5568837352813,57952.25
154,"APD 50",12.8000000000029,-13.9465322159823,57959.55
154,"APD 90",41.2000000000044,-51.7578088365556,57987.95
155,"APD 20",5.55000000000291,14.739989191071,58282.2
155,"APD 50",12.6500000000015,-13.6413564563328,58289.3
155,"APD 90",38,-51.3000451970813,58314.65
156,"APD 20",5.54999999999563,15.4418934382648,58535.5
156,"APD 50",13.0999999999985,-13.3056631207183,58543.05
156,"APD 90",39.9000000000015,-51.6662561086607,58569.85
157,"APD 20",5.70000000000437,14.5568837352813,58819.35
157,"APD 50",13.0500000000029,-13.7329091842276,58826.7
157,"APD 90",39.9500000000044,-51.7578088365556,58853.6
158,"APD 20",5.40000000000146,16.1743152614236,59082.55
158,"APD 50",13.2000000000044,-13.2751455447534,59090.35
158,"APD 90",39.9500000000044,-52.5207482356794,59117.1
159,"APD 20",5.59999999999854,14.8925770708957,59369.65
159,"APD 50",13.4499999999971,-13.8549794880874,59377.5
159,"APD 90",41.1500000000015,-52.0324670202401,59405.2
160,"APD 20",5.60000000000582,13.6413564563328,59711.1
160,"APD 50",295.200000000004,-14.4958485833514,60000.7
160,"APD 90",37,-51.7578088365556,59742.5
161,"APD 20",5.84999999999854,14.4653310073864,60335.15
161,"APD 50",13.25,-14.3737782794916,60342.55
